PRIMARY;SECONDARY;IDADE;AREA;AGUIA;GATO;TUBARAO;LOBO;ANIMAL_PREDOMINANTE;DATA_HORA
FOGO;TERRA;26;Biologia;28;16;20;36;LOBO;2021-11-02 02:34:51
AR;AGUA;23;Farmácia;36;36;16;12;ÁGUIA-GATO;2021-11-02 02:34:51
FOGO;AGUA;32;Ciências Econômicas;24;20;40;16;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;31;ESTUDANTE ENSINO MÉDIO;28;28;32;12;TUBARÃO;2021-11-02 02:34:51
AR;AGUA;38;Matemática;20;28;24;28;GATO-LOBO;2021-11-02 02:34:51
AGUA;TERRA;37;Farmácia;24;16;32;28;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;32;Filosofia;36;8;28;28;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;21;ESTUDANTE ENSINO MÉDIO;20;44;20;16;GATO;2021-11-02 02:34:51
TERRA;TERRA;28;Administração;28;12;28;32;LOBO;2021-11-02 02:34:51
TERRA;TERRA;29;Análise e Desenvolvimento de Sistemas;24;24;32;20;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;35;Ciências da Computação;20;24;16;40;LOBO;2021-11-02 02:34:51
AR;AR;39;Matemática;32;16;40;12;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;39;Análise e Desenvolvimento de Sistemas;32;24;24;20;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;34;Ciências Econômicas;32;16;20;32;ÁGUIA-LOBO;2021-11-02 02:34:51
FOGO;TERRA;38;História;24;24;24;28;LOBO;2021-11-02 02:34:51
AR;AGUA;32;Engenharia;20;12;24;44;LOBO;2021-11-02 02:34:51
AR;TERRA;39;Medicina;28;16;36;20;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;37;Geografia;24;32;20;24;GATO;2021-11-02 02:34:51
TERRA;AGUA;38;Ciências da Computação;24;20;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
AR;TERRA;39;Ciências Contábeis;24;12;32;32;TUBARÃO-LOBO;2021-11-02 02:34:51
TERRA;AGUA;39;Geografia;20;36;32;12;GATO;2021-11-02 02:34:51
TERRA;FOGO;38;História;32;20;28;20;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;38;História;24;28;36;12;TUBARÃO;2021-11-02 02:34:51
AGUA;AR;30;História;44;24;16;16;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;21;Ciências Econômicas;32;32;28;8;ÁGUIA-GATO;2021-11-02 02:34:51
AGUA;AR;23;Medicina;40;24;28;8;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;25;Análise e Desenvolvimento de Sistemas;40;12;20;28;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;28;Medicina;36;24;16;24;ÁGUIA;2021-11-02 02:34:51
FOGO;FOGO;26;Farmácia;20;16;20;44;LOBO;2021-11-02 02:34:51
AR;AGUA;39;Análise e Desenvolvimento de Sistemas;28;16;32;24;TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;24;Filosofia;20;32;28;20;GATO;2021-11-02 02:34:51
TERRA;FOGO;34;Psicologia;12;40;28;20;GATO;2021-11-02 02:34:51
AR;AGUA;27;Geografia;20;32;28;20;GATO;2021-11-02 02:34:51
AR;AR;24;Ciências Econômicas;8;28;32;32;TUBARÃO-LOBO;2021-11-02 02:34:51
AGUA;AR;37;Administração;24;36;20;20;GATO;2021-11-02 02:34:51
TERRA;FOGO;21;ESTUDANTE ENSINO MÉDIO;28;36;16;20;GATO;2021-11-02 02:34:51
TERRA;AGUA;37;Ciências da Computação;20;48;24;8;GATO;2021-11-02 02:34:51
AR;AR;32;História;16;20;32;32;TUBARÃO-LOBO;2021-11-02 02:34:51
FOGO;FOGO;25;História;28;24;32;16;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;18;Medicina;20;12;24;44;LOBO;2021-11-02 02:34:51
AR;TERRA;34;Ciências Econômicas;32;12;16;40;LOBO;2021-11-02 02:34:51
TERRA;AGUA;24;Psicologia;32;24;32;12;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AR;AGUA;19;História;28;20;24;28;ÁGUIA-LOBO;2021-11-02 02:34:51
FOGO;FOGO;23;Matemática;28;28;24;20;ÁGUIA-GATO;2021-11-02 02:34:51
FOGO;TERRA;36;Administração;28;20;24;28;ÁGUIA-LOBO;2021-11-02 02:34:51
AR;FOGO;22;Administração;28;24;20;28;ÁGUIA-LOBO;2021-11-02 02:34:51
FOGO;AR;19;Matemática;16;44;16;24;GATO;2021-11-02 02:34:51
FOGO;FOGO;33;Biologia;36;16;24;24;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;22;ESTUDANTE ENSINO MÉDIO;52;4;16;28;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;26;Biologia;24;12;20;44;LOBO;2021-11-02 02:34:51
TERRA;FOGO;24;Análise e Desenvolvimento de Sistemas;32;8;24;36;LOBO;2021-11-02 02:34:51
AGUA;FOGO;36;Geografia;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
TERRA;AR;18;Administração;28;28;12;32;LOBO;2021-11-02 02:34:51
AR;AGUA;37;História;24;24;32;20;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;40;Geografia;24;20;32;24;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;37;História;28;24;24;24;ÁGUIA;2021-11-02 02:34:51
FOGO;FOGO;26;Administração;32;16;20;32;ÁGUIA-LOBO;2021-11-02 02:34:51
TERRA;TERRA;36;ESTUDANTE ENSINO MÉDIO;32;16;28;24;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;18;Biologia;24;20;40;16;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;32;Matemática;12;36;24;28;GATO;2021-11-02 02:34:51
TERRA;AR;29;Medicina;28;24;32;16;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;29;Medicina;24;32;28;16;GATO;2021-11-02 02:34:51
TERRA;AGUA;28;Psicologia;20;28;36;16;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;34;Farmácia;20;8;52;20;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;31;Biologia;28;20;28;24;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;AR;21;Psicologia;8;40;28;24;GATO;2021-11-02 02:34:51
TERRA;TERRA;25;Farmácia;20;28;32;20;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;34;Medicina;28;16;20;36;LOBO;2021-11-02 02:34:51
AGUA;AR;39;Biologia;32;24;20;24;ÁGUIA;2021-11-02 02:34:51
AR;AGUA;36;Ciências Econômicas;36;8;24;32;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;38;Medicina;28;16;28;28;ÁGUIA-TUBARÃO-LOBO;2021-11-02 02:34:51
AGUA;AGUA;26;Medicina;20;20;44;16;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;35;Geografia;16;24;20;40;LOBO;2021-11-02 02:34:51
AR;AGUA;24;Matemática;28;20;24;28;ÁGUIA-LOBO;2021-11-02 02:34:51
AR;FOGO;40;Psicologia;32;16;28;24;ÁGUIA;2021-11-02 02:34:51
AGUA;TERRA;21;Ciências Econômicas;20;20;40;20;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;37;ESTUDANTE ENSINO MÉDIO;20;32;20;28;GATO;2021-11-02 02:34:51
AR;FOGO;39;Psicologia;12;24;44;20;TUBARÃO;2021-11-02 02:34:51
AR;AGUA;39;Ciências Contábeis;20;32;24;24;GATO;2021-11-02 02:34:51
TERRA;TERRA;36;Farmácia;28;24;20;28;ÁGUIA-LOBO;2021-11-02 02:34:51
AR;TERRA;28;Ciências Econômicas;28;28;28;16;ÁGUIA-GATO-TUBARÃO;2021-11-02 02:34:51
AR;TERRA;26;Farmácia;20;20;36;24;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;40;Engenharia;20;20;40;20;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;39;Psicologia;36;24;20;20;ÁGUIA;2021-11-02 02:34:51
AR;TERRA;18;ESTUDANTE ENSINO MÉDIO;44;20;12;24;ÁGUIA;2021-11-02 02:34:51
AR;TERRA;40;Farmácia;32;24;16;28;ÁGUIA;2021-11-02 02:34:51
TERRA;TERRA;32;Filosofia;20;40;20;20;GATO;2021-11-02 02:34:51
AGUA;AR;37;Biologia;40;32;12;16;ÁGUIA;2021-11-02 02:34:51
TERRA;AR;34;Ciências Econômicas;28;20;24;28;ÁGUIA-LOBO;2021-11-02 02:34:51
AR;AGUA;22;Medicina;20;20;40;20;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;31;Medicina;20;44;28;8;GATO;2021-11-02 02:34:51
TERRA;AR;27;Administração;16;28;32;24;TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;28;Psicologia;28;28;16;28;ÁGUIA-GATO-LOBO;2021-11-02 02:34:51
FOGO;AR;29;Matemática;20;20;20;40;LOBO;2021-11-02 02:34:51
AR;AGUA;21;Ciências da Computação;20;12;36;32;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;22;Ciências da Computação;32;28;8;32;ÁGUIA-LOBO;2021-11-02 02:34:51
AR;AR;37;Análise e Desenvolvimento de Sistemas;20;28;32;20;TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;36;Medicina;8;28;32;32;TUBARÃO-LOBO;2021-11-02 02:34:51
FOGO;AR;33;Matemática;20;20;24;36;LOBO;2021-11-02 02:34:51
AGUA;FOGO;23;Análise e Desenvolvimento de Sistemas;16;36;24;24;GATO;2021-11-02 02:34:51
TERRA;TERRA;19;Matemática;36;20;28;16;ÁGUIA;2021-11-02 02:34:51
AR;AR;18;Análise e Desenvolvimento de Sistemas;28;24;32;16;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;25;Medicina;32;28;24;16;ÁGUIA;2021-11-02 02:34:51
TERRA;AR;18;Administração;16;20;28;36;LOBO;2021-11-02 02:34:51
FOGO;AR;36;Geografia;28;20;36;16;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;34;Administração;28;32;20;20;GATO;2021-11-02 02:34:51
AGUA;FOGO;40;Matemática;24;24;16;36;LOBO;2021-11-02 02:34:51
FOGO;AR;38;Análise e Desenvolvimento de Sistemas;28;36;8;28;GATO;2021-11-02 02:34:51
TERRA;AR;38;Geografia;36;28;12;24;ÁGUIA;2021-11-02 02:34:51
FOGO;TERRA;33;Biologia;12;24;44;20;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;37;Farmácia;40;28;16;16;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;29;Matemática;24;24;20;32;LOBO;2021-11-02 02:34:51
AR;AR;29;Psicologia;28;12;32;28;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;25;Análise e Desenvolvimento de Sistemas;24;24;32;20;TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;39;Psicologia;16;28;24;32;LOBO;2021-11-02 02:34:51
FOGO;TERRA;31;Engenharia;20;24;36;20;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;19;Administração;24;32;28;16;GATO;2021-11-02 02:34:51
AGUA;TERRA;26;Filosofia;44;32;12;12;ÁGUIA;2021-11-02 02:34:51
AR;AR;24;Geografia;40;16;20;24;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;38;Medicina;24;28;24;24;GATO;2021-11-02 02:34:51
AGUA;AR;27;Matemática;16;40;32;12;GATO;2021-11-02 02:34:51
AR;FOGO;37;Geografia;36;16;28;20;ÁGUIA;2021-11-02 02:34:51
FOGO;FOGO;34;Farmácia;24;12;44;20;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;18;Matemática;8;20;40;32;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;29;Medicina;4;8;64;24;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;39;Análise e Desenvolvimento de Sistemas;36;8;16;40;LOBO;2021-11-02 02:34:51
AR;AGUA;32;Matemática;28;28;8;36;LOBO;2021-11-02 02:34:51
FOGO;AR;39;Medicina;16;32;32;20;GATO-TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;35;Ciências da Computação;16;24;32;28;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;39;Filosofia;20;20;36;24;TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;32;Ciências da Computação;28;32;20;20;GATO;2021-11-02 02:34:51
TERRA;AR;39;Filosofia;12;32;20;36;LOBO;2021-11-02 02:34:51
AGUA;TERRA;28;Ciências da Computação;32;20;20;28;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;23;Biologia;12;36;28;24;GATO;2021-11-02 02:34:51
AR;TERRA;26;Ciências da Computação;32;16;32;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;30;Filosofia;28;28;24;20;ÁGUIA-GATO;2021-11-02 02:34:51
TERRA;FOGO;39;Ciências Econômicas;20;20;24;36;LOBO;2021-11-02 02:34:51
FOGO;TERRA;26;Análise e Desenvolvimento de Sistemas;24;36;24;16;GATO;2021-11-02 02:34:51
AGUA;AR;20;ESTUDANTE ENSINO MÉDIO;28;28;20;24;ÁGUIA-GATO;2021-11-02 02:34:51
TERRA;AR;26;Engenharia;20;12;36;32;TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;33;ESTUDANTE ENSINO MÉDIO;32;12;28;28;ÁGUIA;2021-11-02 02:34:51
TERRA;TERRA;20;História;24;24;20;32;LOBO;2021-11-02 02:34:51
TERRA;AR;22;Engenharia;32;16;32;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;19;História;36;16;32;16;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;21;Geografia;28;16;32;24;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;23;Geografia;44;24;24;8;ÁGUIA;2021-11-02 02:34:51
AR;AGUA;33;ESTUDANTE ENSINO MÉDIO;20;24;36;20;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;19;Biologia;12;36;32;20;GATO;2021-11-02 02:34:51
AR;FOGO;32;ESTUDANTE ENSINO MÉDIO;36;20;20;24;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;37;Administração;20;24;36;20;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;29;ESTUDANTE ENSINO MÉDIO;24;28;28;20;GATO-TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;26;Matemática;36;28;24;12;ÁGUIA;2021-11-02 02:34:51
FOGO;TERRA;39;Biologia;28;20;16;36;LOBO;2021-11-02 02:34:51
AR;AGUA;18;Farmácia;24;24;20;32;LOBO;2021-11-02 02:34:51
TERRA;AGUA;34;Farmácia;24;36;16;24;GATO;2021-11-02 02:34:51
FOGO;FOGO;27;Medicina;12;28;24;36;LOBO;2021-11-02 02:34:51
AR;TERRA;25;Análise e Desenvolvimento de Sistemas;32;16;32;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;29;Ciências Contábeis;24;28;36;12;TUBARÃO;2021-11-02 02:34:51
AR;AR;19;Ciências Contábeis;24;36;28;12;GATO;2021-11-02 02:34:51
TERRA;AGUA;39;Engenharia;12;20;32;36;LOBO;2021-11-02 02:34:51
AGUA;TERRA;18;Geografia;24;20;20;36;LOBO;2021-11-02 02:34:51
AGUA;AR;29;Filosofia;28;44;20;8;GATO;2021-11-02 02:34:51
AGUA;FOGO;35;Análise e Desenvolvimento de Sistemas;28;32;20;20;GATO;2021-11-02 02:34:51
FOGO;TERRA;36;Geografia;20;16;28;36;LOBO;2021-11-02 02:34:51
AGUA;AGUA;24;Ciências Econômicas;32;24;20;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;27;Geografia;40;28;16;16;ÁGUIA;2021-11-02 02:34:51
AR;AGUA;38;Matemática;28;36;24;12;GATO;2021-11-02 02:34:51
AGUA;AGUA;36;Psicologia;40;16;16;28;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;30;Ciências Econômicas;28;24;24;24;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;37;Ciências da Computação;16;44;40;0;GATO;2021-11-02 02:34:51
AGUA;AR;27;Administração;32;20;28;20;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;24;Psicologia;28;36;20;16;GATO;2021-11-02 02:34:51
FOGO;TERRA;31;Engenharia;24;16;32;28;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;23;Psicologia;24;20;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
TERRA;FOGO;25;Geografia;12;12;32;44;LOBO;2021-11-02 02:34:51
AR;AR;30;Psicologia;40;8;16;36;ÁGUIA;2021-11-02 02:34:51
AGUA;TERRA;22;Análise e Desenvolvimento de Sistemas;24;20;32;24;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;38;Ciências Econômicas;28;24;24;24;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;35;Administração;28;28;32;12;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;39;Medicina;12;40;28;20;GATO;2021-11-02 02:34:51
AR;TERRA;35;Medicina;16;32;28;24;GATO;2021-11-02 02:34:51
TERRA;AR;32;Biologia;24;16;20;40;LOBO;2021-11-02 02:34:51
FOGO;AR;19;Psicologia;28;36;4;32;GATO;2021-11-02 02:34:51
TERRA;AR;36;Biologia;44;12;28;16;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;28;Psicologia;32;28;20;20;ÁGUIA;2021-11-02 02:34:51
AGUA;FOGO;31;Ciências Contábeis;32;28;16;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;30;Geografia;20;32;36;12;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;39;Ciências da Computação;32;16;28;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;34;ESTUDANTE ENSINO MÉDIO;16;40;20;24;GATO;2021-11-02 02:34:51
AR;AR;35;Administração;24;36;16;24;GATO;2021-11-02 02:34:51
TERRA;FOGO;31;Ciências Econômicas;16;24;24;36;LOBO;2021-11-02 02:34:51
TERRA;AR;28;Farmácia;40;36;16;8;ÁGUIA;2021-11-02 02:34:51
FOGO;AR;26;ESTUDANTE ENSINO MÉDIO;32;20;28;20;ÁGUIA;2021-11-02 02:34:51
AR;TERRA;25;Farmácia;36;12;20;32;ÁGUIA;2021-11-02 02:34:51
AR;AR;20;Ciências Contábeis;28;24;20;28;ÁGUIA-LOBO;2021-11-02 02:34:51
AGUA;FOGO;19;Ciências Econômicas;20;28;24;28;GATO-LOBO;2021-11-02 02:34:51
AGUA;AGUA;27;Matemática;8;36;20;36;GATO-LOBO;2021-11-02 02:34:51
AGUA;AGUA;24;Análise e Desenvolvimento de Sistemas;32;12;36;20;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;35;Biologia;32;16;16;36;LOBO;2021-11-02 02:34:51
FOGO;AGUA;39;Filosofia;24;12;28;36;LOBO;2021-11-02 02:34:51
AGUA;FOGO;18;Administração;40;24;24;12;ÁGUIA;2021-11-02 02:34:51
AGUA;TERRA;30;História;24;40;24;12;GATO;2021-11-02 02:34:51
AR;FOGO;33;ESTUDANTE ENSINO MÉDIO;16;12;44;28;TUBARÃO;2021-11-02 02:34:51
AR;AGUA;38;Biologia;32;12;24;32;ÁGUIA-LOBO;2021-11-02 02:34:51
FOGO;AGUA;26;ESTUDANTE ENSINO MÉDIO;16;36;28;20;GATO;2021-11-02 02:34:51
AR;TERRA;24;Ciências Contábeis;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;29;Matemática;40;8;24;28;ÁGUIA;2021-11-02 02:34:51
AGUA;FOGO;28;Administração;28;16;32;24;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;37;Geografia;32;12;24;32;ÁGUIA-LOBO;2021-11-02 02:34:51
TERRA;AR;40;Ciências Contábeis;12;56;20;12;GATO;2021-11-02 02:34:51
FOGO;AGUA;39;Medicina;24;28;16;32;LOBO;2021-11-02 02:34:51
TERRA;AR;35;Filosofia;32;36;16;16;GATO;2021-11-02 02:34:51
FOGO;FOGO;38;Geografia;36;16;16;32;ÁGUIA;2021-11-02 02:34:51
TERRA;AR;20;Administração;32;16;24;28;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;27;ESTUDANTE ENSINO MÉDIO;8;8;40;44;LOBO;2021-11-02 02:34:51
FOGO;FOGO;20;Ciências da Computação;24;28;28;20;GATO-TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;24;Farmácia;28;32;24;16;GATO;2021-11-02 02:34:51
AR;FOGO;39;Filosofia;28;24;40;8;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;24;História;32;32;20;16;ÁGUIA-GATO;2021-11-02 02:34:51
AR;AGUA;28;História;24;12;24;40;LOBO;2021-11-02 02:34:51
AR;AGUA;27;Ciências da Computação;20;24;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
AR;FOGO;29;Psicologia;28;20;40;12;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;21;Engenharia;36;12;12;40;LOBO;2021-11-02 02:34:51
AR;TERRA;35;Administração;20;4;40;36;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;37;Administração;20;24;40;16;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;25;Geografia;20;24;20;36;LOBO;2021-11-02 02:34:51
AR;FOGO;28;Ciências da Computação;12;20;28;40;LOBO;2021-11-02 02:34:51
FOGO;TERRA;26;Engenharia;28;36;32;4;GATO;2021-11-02 02:34:51
FOGO;TERRA;26;Ciências Econômicas;20;28;16;36;LOBO;2021-11-02 02:34:51
AR;AGUA;40;Filosofia;24;24;24;28;LOBO;2021-11-02 02:34:51
TERRA;TERRA;36;Análise e Desenvolvimento de Sistemas;32;24;28;16;ÁGUIA;2021-11-02 02:34:51
AR;AR;40;Engenharia;24;20;40;16;TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;23;Ciências Contábeis;12;20;32;36;LOBO;2021-11-02 02:34:51
TERRA;TERRA;18;Medicina;24;12;24;40;LOBO;2021-11-02 02:34:51
TERRA;TERRA;25;Psicologia;24;32;8;36;LOBO;2021-11-02 02:34:51
AGUA;TERRA;24;Ciências da Computação;24;28;20;28;GATO-LOBO;2021-11-02 02:34:51
FOGO;AGUA;36;Administração;16;12;36;36;TUBARÃO-LOBO;2021-11-02 02:34:51
AGUA;TERRA;19;Medicina;40;20;32;8;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;39;ESTUDANTE ENSINO MÉDIO;32;24;32;12;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;21;Ciências Contábeis;20;20;24;36;LOBO;2021-11-02 02:34:51
AR;TERRA;32;ESTUDANTE ENSINO MÉDIO;40;40;8;12;ÁGUIA-GATO;2021-11-02 02:34:51
AGUA;FOGO;35;Medicina;16;36;24;24;GATO;2021-11-02 02:34:51
TERRA;FOGO;24;ESTUDANTE ENSINO MÉDIO;16;20;28;36;LOBO;2021-11-02 02:34:51
FOGO;TERRA;20;Farmácia;20;20;36;24;TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;37;ESTUDANTE ENSINO MÉDIO;16;20;36;28;TUBARÃO;2021-11-02 02:34:51
TERRA;TERRA;22;Engenharia;32;36;12;20;GATO;2021-11-02 02:34:51
TERRA;AR;33;Medicina;16;36;24;24;GATO;2021-11-02 02:34:51
AGUA;AR;27;Psicologia;32;24;20;24;ÁGUIA;2021-11-02 02:34:51
