PRIMARY;SECONDARY;IDADE;AREA;AGUIA;GATO;TUBARAO;LOBO;ANIMAL_PREDOMINANTE;DATA_HORA
TERRA;TERRA;29;Ciências Contábeis;20;16;40;24;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;32;Farmácia;36;40;12;12;GATO;2021-11-02 02:34:51
TERRA;AGUA;31;Ciências da Computação;16;36;16;32;GATO;2021-11-02 02:34:51
AGUA;TERRA;37;Ciências da Computação;32;20;24;24;ÁGUIA;2021-11-02 02:34:51
FOGO;FOGO;31;Geografia;36;28;12;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;33;Geografia;24;32;24;20;GATO;2021-11-02 02:34:51
FOGO;TERRA;31;Psicologia;20;16;24;40;LOBO;2021-11-02 02:34:51
FOGO;FOGO;40;Ciências Contábeis;28;16;36;20;TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;28;Ciências Econômicas;32;28;24;16;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;19;Ciências da Computação;28;32;24;16;GATO;2021-11-02 02:34:51
FOGO;AR;40;Administração;20;12;36;32;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;36;Ciências Contábeis;20;24;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
FOGO;AR;20;Ciências da Computação;20;24;24;32;LOBO;2021-11-02 02:34:51
TERRA;AGUA;20;Filosofia;24;24;44;8;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;28;Filosofia;20;28;16;36;LOBO;2021-11-02 02:34:51
FOGO;FOGO;19;Filosofia;20;32;32;16;GATO-TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;20;Psicologia;12;44;24;20;GATO;2021-11-02 02:34:51
FOGO;AR;31;Farmácia;28;36;20;16;GATO;2021-11-02 02:34:51
AR;FOGO;27;Ciências da Computação;20;16;24;40;LOBO;2021-11-02 02:34:51
AR;FOGO;36;Filosofia;40;20;28;12;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;34;Filosofia;36;20;12;32;ÁGUIA;2021-11-02 02:34:51
AGUA;FOGO;20;Administração;24;20;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
TERRA;AR;36;Ciências Econômicas;24;32;28;16;GATO;2021-11-02 02:34:51
AR;AR;36;Matemática;32;20;20;28;ÁGUIA;2021-11-02 02:34:51
AR;AR;36;História;28;32;20;20;GATO;2021-11-02 02:34:51
FOGO;FOGO;39;Ciências da Computação;40;20;20;20;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;26;ESTUDANTE ENSINO MÉDIO;24;20;32;24;TUBARÃO;2021-11-02 02:34:51
AR;AR;40;Filosofia;28;20;28;24;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;21;Ciências Econômicas;28;16;32;24;TUBARÃO;2021-11-02 02:34:51
TERRA;TERRA;32;ESTUDANTE ENSINO MÉDIO;20;20;20;40;LOBO;2021-11-02 02:34:51
AR;TERRA;20;Psicologia;16;36;28;20;GATO;2021-11-02 02:34:51
AR;AR;33;História;20;28;12;40;LOBO;2021-11-02 02:34:51
TERRA;TERRA;28;Geografia;24;36;24;16;GATO;2021-11-02 02:34:51
AR;AGUA;39;Matemática;20;12;40;28;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;40;Ciências Contábeis;24;20;24;32;LOBO;2021-11-02 02:34:51
FOGO;AR;18;Medicina;20;28;36;16;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;23;História;16;20;24;40;LOBO;2021-11-02 02:34:51
TERRA;AR;35;Administração;24;16;24;36;LOBO;2021-11-02 02:34:51
AGUA;TERRA;31;Medicina;28;20;36;16;TUBARÃO;2021-11-02 02:34:51
AR;AR;21;Ciências da Computação;28;20;32;20;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;26;Ciências Econômicas;36;24;16;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;30;Biologia;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;24;Análise e Desenvolvimento de Sistemas;24;16;40;20;TUBARÃO;2021-11-02 02:34:51
AR;AR;34;Ciências da Computação;24;24;28;24;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;37;Engenharia;16;28;28;28;GATO-TUBARÃO-LOBO;2021-11-02 02:34:51
AGUA;AR;28;Medicina;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;40;História;24;20;12;44;LOBO;2021-11-02 02:34:51
FOGO;AR;30;Ciências da Computação;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AR;AGUA;39;Ciências da Computação;28;32;16;24;GATO;2021-11-02 02:34:51
AGUA;AGUA;23;História;20;20;40;20;TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;31;Biologia;16;28;40;16;TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;32;Psicologia;24;24;28;24;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;21;Análise e Desenvolvimento de Sistemas;32;20;32;16;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;20;Medicina;32;20;24;24;ÁGUIA;2021-11-02 02:34:51
AR;TERRA;37;Filosofia;12;28;24;36;LOBO;2021-11-02 02:34:51
FOGO;AR;27;Ciências Econômicas;20;28;24;28;GATO-LOBO;2021-11-02 02:34:51
FOGO;TERRA;24;Biologia;24;32;20;24;GATO;2021-11-02 02:34:51
FOGO;FOGO;21;Análise e Desenvolvimento de Sistemas;28;20;24;28;ÁGUIA-LOBO;2021-11-02 02:34:51
AGUA;TERRA;22;Análise e Desenvolvimento de Sistemas;28;28;24;20;ÁGUIA-GATO;2021-11-02 02:34:51
TERRA;TERRA;24;ESTUDANTE ENSINO MÉDIO;28;16;24;32;LOBO;2021-11-02 02:34:51
AR;AGUA;25;Ciências Contábeis;36;12;12;40;LOBO;2021-11-02 02:34:51
AGUA;FOGO;39;Análise e Desenvolvimento de Sistemas;24;28;28;20;GATO-TUBARÃO;2021-11-02 02:34:51
TERRA;AR;30;Matemática;32;20;20;28;ÁGUIA;2021-11-02 02:34:51
FOGO;FOGO;31;História;24;4;24;48;LOBO;2021-11-02 02:34:51
AR;AR;19;Matemática;20;16;36;28;TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;38;Matemática;32;16;36;16;TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;40;Geografia;20;28;20;32;LOBO;2021-11-02 02:34:51
AR;AR;34;Medicina;24;40;20;16;GATO;2021-11-02 02:34:51
AR;AR;24;Análise e Desenvolvimento de Sistemas;20;20;44;16;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;29;Análise e Desenvolvimento de Sistemas;16;24;16;44;LOBO;2021-11-02 02:34:51
AGUA;AGUA;32;Medicina;12;16;44;28;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;31;Ciências da Computação;32;24;28;16;ÁGUIA;2021-11-02 02:34:51
AR;TERRA;19;Matemática;24;16;40;20;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;31;Administração;16;36;40;8;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;18;Engenharia;32;12;44;12;TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;39;Farmácia;28;12;28;32;LOBO;2021-11-02 02:34:51
AGUA;AR;19;Análise e Desenvolvimento de Sistemas;16;12;40;32;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;20;Administração;24;28;28;20;GATO-TUBARÃO;2021-11-02 02:34:51
AR;FOGO;28;ESTUDANTE ENSINO MÉDIO;12;16;44;28;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;33;Biologia;40;28;16;16;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;40;Biologia;20;44;12;24;GATO;2021-11-02 02:34:51
AGUA;FOGO;30;Ciências da Computação;32;16;36;16;TUBARÃO;2021-11-02 02:34:51
AGUA;AR;34;Geografia;32;24;24;20;ÁGUIA;2021-11-02 02:34:51
TERRA;AR;19;ESTUDANTE ENSINO MÉDIO;36;32;28;4;ÁGUIA;2021-11-02 02:34:51
AR;AR;20;Ciências da Computação;40;12;28;20;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;32;Administração;20;16;36;28;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;22;Biologia;20;24;32;24;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;18;Geografia;32;20;16;32;ÁGUIA-LOBO;2021-11-02 02:34:51
AR;TERRA;38;Biologia;12;24;28;36;LOBO;2021-11-02 02:34:51
FOGO;FOGO;33;Ciências Econômicas;40;16;20;24;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;18;Medicina;28;36;24;12;GATO;2021-11-02 02:34:51
AGUA;AGUA;38;Matemática;44;40;8;8;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;33;Filosofia;20;16;40;24;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;36;Filosofia;36;28;8;28;ÁGUIA;2021-11-02 02:34:51
TERRA;AR;23;Administração;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;36;ESTUDANTE ENSINO MÉDIO;24;24;24;28;LOBO;2021-11-02 02:34:51
AR;TERRA;19;Ciências da Computação;16;44;12;28;GATO;2021-11-02 02:34:51
FOGO;AR;19;Matemática;28;24;32;16;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;38;Ciências Contábeis;28;12;20;40;LOBO;2021-11-02 02:34:51
AR;AGUA;37;Geografia;20;40;28;12;GATO;2021-11-02 02:34:51
AGUA;AGUA;21;História;16;16;40;28;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;36;ESTUDANTE ENSINO MÉDIO;20;20;24;36;LOBO;2021-11-02 02:34:51
AGUA;TERRA;36;Ciências Contábeis;20;24;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
FOGO;FOGO;38;Ciências da Computação;20;36;28;16;GATO;2021-11-02 02:34:51
FOGO;TERRA;32;Geografia;24;8;40;28;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;23;Ciências da Computação;28;16;20;36;LOBO;2021-11-02 02:34:51
AR;FOGO;33;Matemática;16;32;24;28;GATO;2021-11-02 02:34:51
AR;FOGO;22;Geografia;12;24;20;44;LOBO;2021-11-02 02:34:51
AR;AGUA;21;Administração;20;28;28;24;GATO-TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;21;Análise e Desenvolvimento de Sistemas;16;36;24;24;GATO;2021-11-02 02:34:51
AR;AGUA;21;Medicina;24;20;40;16;TUBARÃO;2021-11-02 02:34:51
TERRA;TERRA;24;Geografia;20;16;32;32;TUBARÃO-LOBO;2021-11-02 02:34:51
AR;FOGO;39;Administração;24;12;36;28;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;25;Farmácia;44;12;28;16;ÁGUIA;2021-11-02 02:34:51
TERRA;AR;24;Biologia;32;20;32;16;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;20;Administração;24;28;12;36;LOBO;2021-11-02 02:34:51
TERRA;AGUA;24;História;16;24;28;32;LOBO;2021-11-02 02:34:51
FOGO;AGUA;33;Geografia;20;24;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
AR;AR;18;Farmácia;32;28;16;24;ÁGUIA;2021-11-02 02:34:51
AGUA;TERRA;21;História;32;24;28;16;ÁGUIA;2021-11-02 02:34:51
TERRA;TERRA;20;Engenharia;28;36;24;12;GATO;2021-11-02 02:34:51
AGUA;FOGO;31;Filosofia;36;8;32;24;ÁGUIA;2021-11-02 02:34:51
TERRA;TERRA;38;Ciências Econômicas;16;36;28;20;GATO;2021-11-02 02:34:51
FOGO;AGUA;22;Matemática;20;28;40;12;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;34;Administração;12;40;28;20;GATO;2021-11-02 02:34:51
AR;TERRA;31;Geografia;12;28;56;4;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;40;Geografia;28;36;12;24;GATO;2021-11-02 02:34:51
TERRA;TERRA;40;Geografia;12;44;24;20;GATO;2021-11-02 02:34:51
AR;TERRA;39;ESTUDANTE ENSINO MÉDIO;20;36;36;8;GATO-TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;32;História;28;32;24;16;GATO;2021-11-02 02:34:51
AGUA;FOGO;40;Engenharia;8;44;20;28;GATO;2021-11-02 02:34:51
TERRA;FOGO;26;Matemática;20;36;20;24;GATO;2021-11-02 02:34:51
FOGO;TERRA;33;Ciências Contábeis;32;24;28;16;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;36;Ciências da Computação;20;32;16;32;GATO-LOBO;2021-11-02 02:34:51
FOGO;AGUA;23;Ciências da Computação;20;20;32;28;TUBARÃO;2021-11-02 02:34:51
FOGO;FOGO;39;Biologia;20;20;48;12;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;24;Ciências Econômicas;36;12;20;32;ÁGUIA;2021-11-02 02:34:51
FOGO;AR;20;Administração;28;28;36;8;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;30;Biologia;8;32;32;28;GATO-TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;31;Farmácia;16;24;28;32;LOBO;2021-11-02 02:34:51
AR;FOGO;32;Análise e Desenvolvimento de Sistemas;28;20;16;36;LOBO;2021-11-02 02:34:51
FOGO;TERRA;34;Geografia;28;24;28;20;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AR;AR;32;Administração;16;20;28;36;LOBO;2021-11-02 02:34:51
AGUA;AGUA;34;Filosofia;20;40;24;16;GATO;2021-11-02 02:34:51
TERRA;FOGO;20;História;16;28;28;28;GATO-TUBARÃO-LOBO;2021-11-02 02:34:51
AR;AGUA;34;Psicologia;20;28;20;32;LOBO;2021-11-02 02:34:51
TERRA;AR;34;Matemática;32;20;28;20;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;27;Farmácia;24;8;20;48;LOBO;2021-11-02 02:34:51
FOGO;AR;30;Engenharia;24;28;24;24;GATO;2021-11-02 02:34:51
AGUA;TERRA;35;Administração;28;28;32;12;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;30;Filosofia;16;24;40;20;TUBARÃO;2021-11-02 02:34:51
AR;FOGO;40;Biologia;28;32;24;16;GATO;2021-11-02 02:34:51
FOGO;TERRA;37;Psicologia;32;20;24;24;ÁGUIA;2021-11-02 02:34:51
AR;AGUA;38;Engenharia;28;24;24;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;31;Psicologia;40;24;24;12;ÁGUIA;2021-11-02 02:34:51
TERRA;FOGO;33;Farmácia;24;24;28;24;TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;35;Geografia;20;12;28;40;LOBO;2021-11-02 02:34:51
AR;AR;37;Matemática;12;24;28;36;LOBO;2021-11-02 02:34:51
TERRA;TERRA;35;Farmácia;16;20;40;24;TUBARÃO;2021-11-02 02:34:51
AGUA;AR;33;Filosofia;36;16;12;36;ÁGUIA-LOBO;2021-11-02 02:34:51
AGUA;AR;32;Análise e Desenvolvimento de Sistemas;28;16;32;24;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;21;Filosofia;20;32;28;20;GATO;2021-11-02 02:34:51
TERRA;AGUA;24;Matemática;36;24;20;20;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;23;Ciências Econômicas;32;32;20;16;ÁGUIA-GATO;2021-11-02 02:34:51
TERRA;TERRA;40;Ciências Contábeis;24;16;12;48;LOBO;2021-11-02 02:34:51
AR;TERRA;18;Administração;24;28;20;28;GATO-LOBO;2021-11-02 02:34:51
FOGO;AGUA;35;Farmácia;36;28;24;12;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;24;Medicina;28;20;28;24;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;18;Ciências da Computação;32;32;28;8;ÁGUIA-GATO;2021-11-02 02:34:51
FOGO;AGUA;22;Farmácia;12;40;12;36;GATO;2021-11-02 02:34:51
TERRA;AR;26;História;20;40;32;8;GATO;2021-11-02 02:34:51
AR;AGUA;38;Engenharia;16;24;44;16;TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;32;Psicologia;8;40;32;20;GATO;2021-11-02 02:34:51
FOGO;FOGO;23;Biologia;8;36;24;32;GATO;2021-11-02 02:34:51
FOGO;TERRA;27;Ciências Econômicas;24;20;24;32;LOBO;2021-11-02 02:34:51
AGUA;FOGO;39;Matemática;28;20;32;20;TUBARÃO;2021-11-02 02:34:51
AR;TERRA;35;Geografia;28;40;16;16;GATO;2021-11-02 02:34:51
AR;TERRA;32;Filosofia;12;28;40;20;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;37;Matemática;40;16;24;20;ÁGUIA;2021-11-02 02:34:51
TERRA;TERRA;26;Ciências Econômicas;24;28;28;20;GATO-TUBARÃO;2021-11-02 02:34:51
TERRA;AGUA;23;Geografia;20;20;24;36;LOBO;2021-11-02 02:34:51
AGUA;AGUA;18;Matemática;40;20;24;16;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;36;Ciências Contábeis;20;28;16;36;LOBO;2021-11-02 02:34:51
TERRA;AR;31;Ciências da Computação;28;24;40;8;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;34;Análise e Desenvolvimento de Sistemas;28;36;16;20;GATO;2021-11-02 02:34:51
AGUA;TERRA;21;Administração;16;20;40;24;TUBARÃO;2021-11-02 02:34:51
FOGO;AGUA;29;Engenharia;40;20;24;16;ÁGUIA;2021-11-02 02:34:51
FOGO;TERRA;27;Ciências da Computação;4;44;32;20;GATO;2021-11-02 02:34:51
TERRA;TERRA;39;Farmácia;32;28;28;12;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;38;Farmácia;16;24;40;20;TUBARÃO;2021-11-02 02:34:51
AR;AGUA;19;Psicologia;12;20;32;36;LOBO;2021-11-02 02:34:51
FOGO;TERRA;40;Ciências Contábeis;40;16;28;16;ÁGUIA;2021-11-02 02:34:51
FOGO;FOGO;22;Geografia;20;28;28;24;GATO-TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;33;ESTUDANTE ENSINO MÉDIO;32;16;36;16;TUBARÃO;2021-11-02 02:34:51
AGUA;AR;27;Psicologia;16;40;24;20;GATO;2021-11-02 02:34:51
TERRA;AGUA;37;Matemática;20;36;28;16;GATO;2021-11-02 02:34:51
AGUA;AR;36;Psicologia;24;20;28;28;TUBARÃO-LOBO;2021-11-02 02:34:51
AR;FOGO;34;Matemática;16;28;36;20;TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;30;História;24;28;20;28;GATO-LOBO;2021-11-02 02:34:51
FOGO;AGUA;21;Farmácia;36;28;12;24;ÁGUIA;2021-11-02 02:34:51
AR;AR;33;Medicina;16;32;16;36;LOBO;2021-11-02 02:34:51
AGUA;FOGO;35;Administração;32;20;20;28;ÁGUIA;2021-11-02 02:34:51
AR;TERRA;35;Ciências Contábeis;12;32;36;20;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;31;Farmácia;28;8;48;16;TUBARÃO;2021-11-02 02:34:51
AR;AGUA;23;Geografia;32;36;20;12;GATO;2021-11-02 02:34:51
FOGO;AR;28;Engenharia;24;24;32;20;TUBARÃO;2021-11-02 02:34:51
TERRA;TERRA;35;Ciências Econômicas;12;20;32;36;LOBO;2021-11-02 02:34:51
AR;AGUA;24;Engenharia;32;20;32;16;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;24;História;24;36;20;20;GATO;2021-11-02 02:34:51
AGUA;TERRA;32;Geografia;24;36;20;20;GATO;2021-11-02 02:34:51
AR;AR;19;Ciências Contábeis;40;8;32;20;ÁGUIA;2021-11-02 02:34:51
AR;FOGO;27;Ciências Econômicas;12;40;32;16;GATO;2021-11-02 02:34:51
TERRA;AGUA;21;Biologia;20;28;32;20;TUBARÃO;2021-11-02 02:34:51
TERRA;AR;34;História;28;20;20;32;LOBO;2021-11-02 02:34:51
AGUA;AR;30;Ciências Econômicas;36;24;20;20;ÁGUIA;2021-11-02 02:34:51
AGUA;AR;25;Farmácia;32;36;8;24;GATO;2021-11-02 02:34:51
AR;AGUA;27;Engenharia;20;24;16;40;LOBO;2021-11-02 02:34:51
AR;TERRA;28;Ciências da Computação;32;40;12;16;GATO;2021-11-02 02:34:51
TERRA;FOGO;20;Ciências Econômicas;40;12;32;16;ÁGUIA;2021-11-02 02:34:51
AR;AR;25;Medicina;4;24;52;20;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;29;Análise e Desenvolvimento de Sistemas;32;20;24;24;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;29;Ciências da Computação;16;20;36;28;TUBARÃO;2021-11-02 02:34:51
FOGO;AR;30;Biologia;32;20;32;16;ÁGUIA-TUBARÃO;2021-11-02 02:34:51
AR;FOGO;23;ESTUDANTE ENSINO MÉDIO;16;24;40;20;TUBARÃO;2021-11-02 02:34:51
AGUA;TERRA;28;Filosofia;28;36;16;20;GATO;2021-11-02 02:34:51
AR;FOGO;33;Engenharia;20;32;24;24;GATO;2021-11-02 02:34:51
TERRA;AR;36;Biologia;20;28;28;24;GATO-TUBARÃO;2021-11-02 02:34:51
AGUA;AGUA;34;Filosofia;24;24;12;40;LOBO;2021-11-02 02:34:51
AR;AR;23;Ciências Econômicas;16;24;12;48;LOBO;2021-11-02 02:34:51
FOGO;TERRA;26;Biologia;32;36;20;12;GATO;2021-11-02 02:34:51
TERRA;AR;39;Ciências Econômicas;20;36;20;24;GATO;2021-11-02 02:34:51
FOGO;AR;34;Ciências Contábeis;20;12;32;36;LOBO;2021-11-02 02:34:51
AGUA;AGUA;38;Geografia;36;24;24;16;ÁGUIA;2021-11-02 02:34:51
AGUA;TERRA;33;Psicologia;32;16;20;32;ÁGUIA-LOBO;2021-11-02 02:34:51
FOGO;AR;26;Psicologia;24;24;40;12;TUBARÃO;2021-11-02 02:34:51
FOGO;TERRA;23;ESTUDANTE ENSINO MÉDIO;16;24;36;24;TUBARÃO;2021-11-02 02:34:51
TERRA;FOGO;28;Administração;28;20;20;32;LOBO;2021-11-02 02:34:51
AR;FOGO;28;Filosofia;8;40;28;24;GATO;2021-11-02 02:34:51
FOGO;AGUA;18;Medicina;20;32;20;28;GATO;2021-11-02 02:34:51
FOGO;AGUA;34;Ciências da Computação;20;36;24;20;GATO;2021-11-02 02:34:51
AR;FOGO;37;Medicina;36;12;28;24;ÁGUIA;2021-11-02 02:34:51
AGUA;FOGO;21;Psicologia;20;24;40;16;TUBARÃO;2021-11-02 02:34:51
AGUA;FOGO;38;Engenharia;32;20;24;24;ÁGUIA;2021-11-02 02:34:51
TERRA;AGUA;22;ESTUDANTE ENSINO MÉDIO;32;20;12;36;LOBO;2021-11-02 02:34:51
TERRA;AGUA;38;Psicologia;44;16;16;24;ÁGUIA;2021-11-02 02:34:51
AGUA;AGUA;34;Ciências Econômicas;12;24;32;32;TUBARÃO-LOBO;2021-11-02 02:34:51
AGUA;AR;23;Ciências da Computação;24;40;20;16;GATO;2021-11-02 02:34:51
FOGO;AGUA;24;Engenharia;12;44;28;16;GATO;2021-11-02 02:34:51
AGUA;FOGO;31;Geografia;32;28;24;16;ÁGUIA;2021-11-02 02:34:51
FOGO;AGUA;31;Matemática;24;24;32;20;TUBARÃO;2021-11-02 02:34:51
AR;AGUA;31;Ciências Econômicas;8;32;40;20;TUBARÃO;2021-11-02 02:34:51
